['(0.000640869140625,0.00067138671875)', '(0.496368408203125,0.49639892578125)']
['(0.0006103515625,0.000640869140625)', '(0.49639892578125,0.496429443359375)']
['(0.0006103515625,0.000640869140625)', '(0.496429443359375,0.4964599609375)']
['(0.000640869140625,0.00067138671875)', '(0.49639892578125,0.496429443359375)']
['(0.000640869140625,0.00067138671875)', '(0.496429443359375,0.4964599609375)']
['(0.00067138671875,0.000701904296875)', '(0.496337890625,0.496368408203125)']
['(0.00067138671875,0.000701904296875)', '(0.496368408203125,0.49639892578125)']
['(0.000701904296875,0.000732421875)', '(0.496337890625,0.496368408203125)']
['(0.000701904296875,0.000732421875)', '(0.496368408203125,0.49639892578125)']
['(0.00067138671875,0.000701904296875)', '(0.49639892578125,0.496429443359375)']
['(0.00067138671875,0.000701904296875)', '(0.496429443359375,0.4964599609375)']
['(0.000701904296875,0.000732421875)', '(0.49639892578125,0.496429443359375)']
['(0.000701904296875,0.000732421875)', '(0.496429443359375,0.4964599609375)']
['(0.0006103515625,0.000640869140625)', '(0.4964599609375,0.496490478515625)']
['(0.0006103515625,0.000640869140625)', '(0.496490478515625,0.49652099609375)']
['(0.000640869140625,0.00067138671875)', '(0.4964599609375,0.496490478515625)']
['(0.000640869140625,0.00067138671875)', '(0.496490478515625,0.49652099609375)']
['(0.0006103515625,0.000640869140625)', '(0.49652099609375,0.496551513671875)']
['(0.0006103515625,0.000640869140625)', '(0.496551513671875,0.49658203125)']
['(0.000640869140625,0.00067138671875)', '(0.49652099609375,0.496551513671875)']
['(0.000640869140625,0.00067138671875)', '(0.496551513671875,0.49658203125)']
['(0.00067138671875,0.000701904296875)', '(0.4964599609375,0.496490478515625)']
['(0.00067138671875,0.000701904296875)', '(0.496490478515625,0.49652099609375)']
['(0.000701904296875,0.000732421875)', '(0.4964599609375,0.496490478515625)']
['(0.000701904296875,0.000732421875)', '(0.496490478515625,0.49652099609375)']
['(0.00067138671875,0.000701904296875)', '(0.49652099609375,0.496551513671875)']
['(0.00067138671875,0.000701904296875)', '(0.496551513671875,0.49658203125)']
['(0.000701904296875,0.000732421875)', '(0.49652099609375,0.496551513671875)']
['(0.000701904296875,0.000732421875)', '(0.496551513671875,0.49658203125)']
['(0.000732421875,0.000762939453125)', '(0.49609375,0.496124267578125)']
['(0.000732421875,0.000762939453125)', '(0.496124267578125,0.49615478515625)']
['(0.000762939453125,0.00079345703125)', '(0.49609375,0.496124267578125)']
['(0.000762939453125,0.00079345703125)', '(0.496124267578125,0.49615478515625)']
['(0.000732421875,0.000762939453125)', '(0.49615478515625,0.496185302734375)']
['(0.000732421875,0.000762939453125)', '(0.496185302734375,0.4962158203125)']
['(0.000762939453125,0.00079345703125)', '(0.49615478515625,0.496185302734375)']
['(0.000762939453125,0.00079345703125)', '(0.496185302734375,0.4962158203125)']
['(0.00079345703125,0.000823974609375)', '(0.49609375,0.496124267578125)']
['(0.00079345703125,0.000823974609375)', '(0.496124267578125,0.49615478515625)']
['(0.000823974609375,0.0008544921875)', '(0.49609375,0.496124267578125)']
['(0.000823974609375,0.0008544921875)', '(0.496124267578125,0.49615478515625)']
['(0.00079345703125,0.000823974609375)', '(0.49615478515625,0.496185302734375)']
['(0.00079345703125,0.000823974609375)', '(0.496185302734375,0.4962158203125)']
['(0.000823974609375,0.0008544921875)', '(0.49615478515625,0.496185302734375)']
['(0.000823974609375,0.0008544921875)', '(0.496185302734375,0.4962158203125)']
['(0.000732421875,0.000762939453125)', '(0.4962158203125,0.496246337890625)']
['(0.000732421875,0.000762939453125)', '(0.496246337890625,0.49627685546875)']
['(0.000762939453125,0.00079345703125)', '(0.4962158203125,0.496246337890625)']
['(0.000762939453125,0.00079345703125)', '(0.496246337890625,0.49627685546875)']
['(0.000732421875,0.000762939453125)', '(0.49627685546875,0.496307373046875)']
['(0.000732421875,0.000762939453125)', '(0.496307373046875,0.496337890625)']
['(0.000762939453125,0.00079345703125)', '(0.49627685546875,0.496307373046875)']
['(0.000762939453125,0.00079345703125)', '(0.496307373046875,0.496337890625)']
['(0.00079345703125,0.000823974609375)', '(0.4962158203125,0.496246337890625)']
['(0.00079345703125,0.000823974609375)', '(0.496246337890625,0.49627685546875)']
['(0.000823974609375,0.0008544921875)', '(0.4962158203125,0.496246337890625)']
['(0.000823974609375,0.0008544921875)', '(0.496246337890625,0.49627685546875)']
['(0.00079345703125,0.000823974609375)', '(0.49627685546875,0.496307373046875)']
['(0.00079345703125,0.000823974609375)', '(0.496307373046875,0.496337890625)']
['(0.000823974609375,0.0008544921875)', '(0.49627685546875,0.496307373046875)']
['(0.000823974609375,0.0008544921875)', '(0.496307373046875,0.496337890625)']
['(0.0008544921875,0.000885009765625)', '(0.49609375,0.496124267578125)']
['(0.0008544921875,0.000885009765625)', '(0.496124267578125,0.49615478515625)']
['(0.000885009765625,0.00091552734375)', '(0.49609375,0.496124267578125)']
['(0.000885009765625,0.00091552734375)', '(0.496124267578125,0.49615478515625)']
['(0.0008544921875,0.000885009765625)', '(0.49615478515625,0.496185302734375)']
['(0.0008544921875,0.000885009765625)', '(0.496185302734375,0.4962158203125)']
['(0.000885009765625,0.00091552734375)', '(0.49615478515625,0.496185302734375)']
['(0.000885009765625,0.00091552734375)', '(0.496185302734375,0.4962158203125)']
['(0.00091552734375,0.000946044921875)', '(0.49609375,0.496124267578125)']
['(0.00091552734375,0.000946044921875)', '(0.496124267578125,0.49615478515625)']
['(0.000946044921875,0.0009765625)', '(0.49609375,0.496124267578125)']
['(0.000946044921875,0.0009765625)', '(0.496124267578125,0.49615478515625)']
['(0.00091552734375,0.000946044921875)', '(0.49615478515625,0.496185302734375)']
['(0.00091552734375,0.000946044921875)', '(0.496185302734375,0.4962158203125)']
['(0.000946044921875,0.0009765625)', '(0.49615478515625,0.496185302734375)']
['(0.000946044921875,0.0009765625)', '(0.496185302734375,0.4962158203125)']
['(0.0008544921875,0.000885009765625)', '(0.4962158203125,0.496246337890625)']
['(0.0008544921875,0.000885009765625)', '(0.496246337890625,0.49627685546875)']
['(0.000885009765625,0.00091552734375)', '(0.4962158203125,0.496246337890625)']
['(0.000885009765625,0.00091552734375)', '(0.496246337890625,0.49627685546875)']
['(0.0008544921875,0.000885009765625)', '(0.49627685546875,0.496307373046875)']
['(0.0008544921875,0.000885009765625)', '(0.496307373046875,0.496337890625)']
['(0.000885009765625,0.00091552734375)', '(0.49627685546875,0.496307373046875)']
['(0.000885009765625,0.00091552734375)', '(0.496307373046875,0.496337890625)']
['(0.00091552734375,0.000946044921875)', '(0.4962158203125,0.496246337890625)']
['(0.00091552734375,0.000946044921875)', '(0.496246337890625,0.49627685546875)']
['(0.000946044921875,0.0009765625)', '(0.4962158203125,0.496246337890625)']
['(0.000946044921875,0.0009765625)', '(0.496246337890625,0.49627685546875)']
['(0.00091552734375,0.000946044921875)', '(0.49627685546875,0.496307373046875)']
['(0.00091552734375,0.000946044921875)', '(0.496307373046875,0.496337890625)']
['(0.000946044921875,0.0009765625)', '(0.49627685546875,0.496307373046875)']
['(0.000946044921875,0.0009765625)', '(0.496307373046875,0.496337890625)']
['(0.000732421875,0.000762939453125)', '(0.496337890625,0.496368408203125)']
['(0.000732421875,0.000762939453125)', '(0.496368408203125,0.49639892578125)']
['(0.000762939453125,0.00079345703125)', '(0.496337890625,0.496368408203125)']
['(0.000762939453125,0.00079345703125)', '(0.496368408203125,0.49639892578125)']
['(0.000732421875,0.000762939453125)', '(0.49639892578125,0.496429443359375)']
['(0.000732421875,0.000762939453125)', '(0.496429443359375,0.4964599609375)']
['(0.000762939453125,0.00079345703125)', '(0.49639892578125,0.496429443359375)']
['(0.000762939453125,0.00079345703125)', '(0.496429443359375,0.4964599609375)']
['(0.00079345703125,0.000823974609375)', '(0.496337890625,0.496368408203125)']
['(0.00079345703125,0.000823974609375)', '(0.496368408203125,0.49639892578125)']
['(0.000823974609375,0.0008544921875)', '(0.496337890625,0.496368408203125)']
['(0.000823974609375,0.0008544921875)', '(0.496368408203125,0.49639892578125)']
['(0.00079345703125,0.000823974609375)', '(0.49639892578125,0.496429443359375)']
['(0.00079345703125,0.000823974609375)', '(0.496429443359375,0.4964599609375)']
['(0.000823974609375,0.0008544921875)', '(0.49639892578125,0.496429443359375)']
['(0.000823974609375,0.0008544921875)', '(0.496429443359375,0.4964599609375)']
['(0.000732421875,0.000762939453125)', '(0.4964599609375,0.496490478515625)']
['(0.000732421875,0.000762939453125)', '(0.496490478515625,0.49652099609375)']
['(0.000762939453125,0.00079345703125)', '(0.4964599609375,0.496490478515625)']
['(0.000762939453125,0.00079345703125)', '(0.496490478515625,0.49652099609375)']
['(0.000732421875,0.000762939453125)', '(0.49652099609375,0.496551513671875)']
['(0.000732421875,0.000762939453125)', '(0.496551513671875,0.49658203125)']
['(0.000762939453125,0.00079345703125)', '(0.49652099609375,0.496551513671875)']
['(0.000762939453125,0.00079345703125)', '(0.496551513671875,0.49658203125)']
['(0.00079345703125,0.000823974609375)', '(0.4964599609375,0.496490478515625)']
['(0.00079345703125,0.000823974609375)', '(0.496490478515625,0.49652099609375)']
['(0.000823974609375,0.0008544921875)', '(0.4964599609375,0.496490478515625)']
['(0.000823974609375,0.0008544921875)', '(0.496490478515625,0.49652099609375)']
['(0.00079345703125,0.000823974609375)', '(0.49652099609375,0.496551513671875)']
['(0.00079345703125,0.000823974609375)', '(0.496551513671875,0.49658203125)']
['(0.000823974609375,0.0008544921875)', '(0.49652099609375,0.496551513671875)']
['(0.000823974609375,0.0008544921875)', '(0.496551513671875,0.49658203125)']
['(0.0008544921875,0.000885009765625)', '(0.496337890625,0.496368408203125)']
['(0.0008544921875,0.000885009765625)', '(0.496368408203125,0.49639892578125)']
['(0.000885009765625,0.00091552734375)', '(0.496337890625,0.496368408203125)']
['(0.000885009765625,0.00091552734375)', '(0.496368408203125,0.49639892578125)']
['(0.0008544921875,0.000885009765625)', '(0.49639892578125,0.496429443359375)']
['(0.0008544921875,0.000885009765625)', '(0.496429443359375,0.4964599609375)']
['(0.000885009765625,0.00091552734375)', '(0.49639892578125,0.496429443359375)']
['(0.000885009765625,0.00091552734375)', '(0.496429443359375,0.4964599609375)']
['(0.00091552734375,0.000946044921875)', '(0.496337890625,0.496368408203125)']
['(0.00091552734375,0.000946044921875)', '(0.496368408203125,0.49639892578125)']
['(0.000946044921875,0.0009765625)', '(0.496337890625,0.496368408203125)']
['(0.000946044921875,0.0009765625)', '(0.496368408203125,0.49639892578125)']
['(0.00091552734375,0.000946044921875)', '(0.49639892578125,0.496429443359375)']
['(0.00091552734375,0.000946044921875)', '(0.496429443359375,0.4964599609375)']
['(0.000946044921875,0.0009765625)', '(0.49639892578125,0.496429443359375)']
['(0.000946044921875,0.0009765625)', '(0.496429443359375,0.4964599609375)']
['(0.0008544921875,0.000885009765625)', '(0.4964599609375,0.496490478515625)']
['(0.0008544921875,0.000885009765625)', '(0.496490478515625,0.49652099609375)']
['(0.000885009765625,0.00091552734375)', '(0.4964599609375,0.496490478515625)']
['(0.000885009765625,0.00091552734375)', '(0.496490478515625,0.49652099609375)']
['(0.0008544921875,0.000885009765625)', '(0.49652099609375,0.496551513671875)']
['(0.0008544921875,0.000885009765625)', '(0.496551513671875,0.49658203125)']
['(0.000885009765625,0.00091552734375)', '(0.49652099609375,0.496551513671875)']
['(0.000885009765625,0.00091552734375)', '(0.496551513671875,0.49658203125)']
['(0.00091552734375,0.000946044921875)', '(0.4964599609375,0.496490478515625)']
['(0.00091552734375,0.000946044921875)', '(0.496490478515625,0.49652099609375)']
['(0.000946044921875,0.0009765625)', '(0.4964599609375,0.496490478515625)']
['(0.000946044921875,0.0009765625)', '(0.496490478515625,0.49652099609375)']
['(0.00091552734375,0.000946044921875)', '(0.49652099609375,0.496551513671875)']
['(0.00091552734375,0.000946044921875)', '(0.496551513671875,0.49658203125)']
['(0.000946044921875,0.0009765625)', '(0.49652099609375,0.496551513671875)']
['(0.000946044921875,0.0009765625)', '(0.496551513671875,0.49658203125)']
['(0.00048828125,0.000518798828125)', '(0.49658203125,0.496612548828125)']
['(0.00048828125,0.000518798828125)', '(0.496612548828125,0.49664306640625)']
['(0.000518798828125,0.00054931640625)', '(0.49658203125,0.496612548828125)']
['(0.000518798828125,0.00054931640625)', '(0.496612548828125,0.49664306640625)']
['(0.00048828125,0.000518798828125)', '(0.49664306640625,0.496673583984375)']
['(0.00048828125,0.000518798828125)', '(0.496673583984375,0.4967041015625)']
['(0.000518798828125,0.00054931640625)', '(0.49664306640625,0.496673583984375)']
['(0.000518798828125,0.00054931640625)', '(0.496673583984375,0.4967041015625)']
['(0.00054931640625,0.000579833984375)', '(0.49658203125,0.496612548828125)']
['(0.00054931640625,0.000579833984375)', '(0.496612548828125,0.49664306640625)']
['(0.000579833984375,0.0006103515625)', '(0.49658203125,0.496612548828125)']
['(0.000579833984375,0.0006103515625)', '(0.496612548828125,0.49664306640625)']
['(0.00054931640625,0.000579833984375)', '(0.49664306640625,0.496673583984375)']
['(0.00054931640625,0.000579833984375)', '(0.496673583984375,0.4967041015625)']
['(0.000579833984375,0.0006103515625)', '(0.49664306640625,0.496673583984375)']
['(0.000579833984375,0.0006103515625)', '(0.496673583984375,0.4967041015625)']
['(0.00048828125,0.000518798828125)', '(0.4967041015625,0.496734619140625)']
['(0.00048828125,0.000518798828125)', '(0.496734619140625,0.49676513671875)']
['(0.000518798828125,0.00054931640625)', '(0.4967041015625,0.496734619140625)']
['(0.000518798828125,0.00054931640625)', '(0.496734619140625,0.49676513671875)']
['(0.00048828125,0.000518798828125)', '(0.49676513671875,0.496795654296875)']
['(0.00048828125,0.000518798828125)', '(0.496795654296875,0.496826171875)']
['(0.000518798828125,0.00054931640625)', '(0.49676513671875,0.496795654296875)']
['(0.000518798828125,0.00054931640625)', '(0.496795654296875,0.496826171875)']
['(0.00054931640625,0.000579833984375)', '(0.4967041015625,0.496734619140625)']
['(0.00054931640625,0.000579833984375)', '(0.496734619140625,0.49676513671875)']
['(0.000579833984375,0.0006103515625)', '(0.4967041015625,0.496734619140625)']
['(0.000579833984375,0.0006103515625)', '(0.496734619140625,0.49676513671875)']
['(0.00054931640625,0.000579833984375)', '(0.49676513671875,0.496795654296875)']
['(0.00054931640625,0.000579833984375)', '(0.496795654296875,0.496826171875)']
['(0.000579833984375,0.0006103515625)', '(0.49676513671875,0.496795654296875)']
['(0.000579833984375,0.0006103515625)', '(0.496795654296875,0.496826171875)']
['(0.0006103515625,0.000640869140625)', '(0.49658203125,0.496612548828125)']
['(0.0006103515625,0.000640869140625)', '(0.496612548828125,0.49664306640625)']
['(0.000640869140625,0.00067138671875)', '(0.49658203125,0.496612548828125)']
['(0.000640869140625,0.00067138671875)', '(0.496612548828125,0.49664306640625)']
['(0.0006103515625,0.000640869140625)', '(0.49664306640625,0.496673583984375)']
['(0.0006103515625,0.000640869140625)', '(0.496673583984375,0.4967041015625)']
['(0.000640869140625,0.00067138671875)', '(0.49664306640625,0.496673583984375)']
['(0.000640869140625,0.00067138671875)', '(0.496673583984375,0.4967041015625)']
['(0.00067138671875,0.000701904296875)', '(0.49658203125,0.496612548828125)']
['(0.00067138671875,0.000701904296875)', '(0.496612548828125,0.49664306640625)']
['(0.000701904296875,0.000732421875)', '(0.49658203125,0.496612548828125)']
['(0.000701904296875,0.000732421875)', '(0.496612548828125,0.49664306640625)']
['(0.00067138671875,0.000701904296875)', '(0.49664306640625,0.496673583984375)']
['(0.00067138671875,0.000701904296875)', '(0.496673583984375,0.4967041015625)']
['(0.000701904296875,0.000732421875)', '(0.49664306640625,0.496673583984375)']
['(0.000701904296875,0.000732421875)', '(0.496673583984375,0.4967041015625)']
['(0.0006103515625,0.000640869140625)', '(0.4967041015625,0.496734619140625)']
['(0.0006103515625,0.000640869140625)', '(0.496734619140625,0.49676513671875)']
['(0.000640869140625,0.00067138671875)', '(0.4967041015625,0.496734619140625)']
['(0.000640869140625,0.00067138671875)', '(0.496734619140625,0.49676513671875)']
['(0.0006103515625,0.000640869140625)', '(0.49676513671875,0.496795654296875)']
['(0.0006103515625,0.000640869140625)', '(0.496795654296875,0.496826171875)']
['(0.000640869140625,0.00067138671875)', '(0.49676513671875,0.496795654296875)']
